timestamp,load_kw,action_mode,action_power_kw,reason,battery_soc,threshold_kw
2023-01-03 10:30:00,7753.290396660642,charge,450.0,Low load charging (load 7753 < 8039),0.23889087291875616,10719.05329472469
2023-01-03 10:45:00,9284.767649939642,idle,0.0,Load in neutral zone (9285 kW),0.23889087291875616,10719.05329472469
2023-01-03 11:00:00,11418.984601178705,discharge,699.9313064540147,Peak shaving (load 11419 > threshold 10719),0.11920514485733964,10719.05329472469
2023-01-03 11:15:00,10567.845962209043,charge,750.0,Emergency charge (SOC < 15%),0.24104007416745168,10719.05329472469
2023-01-03 11:30:00,8054.155866465597,idle,0.0,Load in neutral zone (8054 kW),0.24104007416745168,10719.05329472469
2023-01-03 11:45:00,9679.826619480988,idle,0.0,Load in neutral zone (9680 kW),0.24104007416745168,10719.05329472469
2023-01-03 12:00:00,10062.65764690292,idle,0.0,Load in neutral zone (10063 kW),0.24104007416745168,10719.05329472469
2023-01-03 12:15:00,10787.803095747737,discharge,68.74980102304653,Peak shaving (load 10788 > threshold 10719),0.2292841062408171,10719.05329472469
2023-01-03 12:30:00,10535.814781935436,idle,0.0,Load in neutral zone (10536 kW),0.2292841062408171,10719.05329472469
2023-01-03 12:45:00,9337.40292492187,idle,0.0,Load in neutral zone (9337 kW),0.2292841062408171,10719.05329472469
2023-01-03 13:00:00,10919.974356135426,discharge,200.921061410736,Peak shaving (load 10920 > threshold 10719),0.19492732965991927,10719.05329472469
2023-01-03 13:15:00,8207.743837913089,idle,0.0,Load in neutral zone (8208 kW),0.19492732965991927,10719.05329472469
2023-01-03 13:30:00,10308.359784341304,idle,0.0,Load in neutral zone (10308 kW),0.19492732965991927,10719.05329472469
2023-01-03 13:45:00,9990.146603759657,idle,0.0,Load in neutral zone (9990 kW),0.19492732965991927,10719.05329472469
2023-01-03 14:00:00,11145.939436322076,discharge,426.8861415973861,Peak shaving (load 11146 > threshold 10719),0.1219313396459066,10719.05329472469
2023-01-03 14:15:00,10848.40173119596,charge,750.0,Emergency charge (SOC < 15%),0.24376626895601866,10719.05329472469
2023-01-03 14:30:00,10838.34768824242,discharge,119.29439351772999,Peak shaving (load 10838 > threshold 10719),0.2233673580769656,10719.05329472469
2023-01-03 14:45:00,9610.346640765663,idle,0.0,Load in neutral zone (9610 kW),0.2233673580769656,10719.05329472469
2023-01-03 15:00:00,10867.439096888707,discharge,148.38580216401715,Peak shaving (load 10867 > threshold 10719),0.1979939212807869,10719.05329472469
2023-01-03 15:15:00,10629.376457735005,idle,0.0,Load in neutral zone (10629 kW),0.1979939212807869,10719.05329472469
2023-01-03 15:30:00,10633.06356822139,idle,0.0,Load in neutral zone (10633 kW),0.1979939212807869,10719.05329472469
2023-01-03 15:45:00,9138.088165369076,idle,0.0,Load in neutral zone (9138 kW),0.1979939212807869,10719.05329472469
2023-01-03 16:00:00,12344.55462688945,discharge,587.9635276847214,Peak shaving (load 12345 > threshold 10719),0.1,10719.05329472469
2023-01-03 16:15:00,10341.731082651218,charge,750.0,Emergency charge (SOC < 15%),0.22183492931011206,10719.05329472469
2023-01-03 16:30:00,10168.015238846889,idle,0.0,Load in neutral zone (10168 kW),0.22183492931011206,10719.05329472469
2023-01-03 16:45:00,9432.843975271702,idle,0.0,Load in neutral zone (9433 kW),0.22183492931011206,10719.05329472469
2023-01-03 17:00:00,11629.639059208912,discharge,731.0095758606724,Peak shaving (load 11630 > threshold 10719),0.1,10719.05329472469
2023-01-03 17:15:00,10450.139323084337,charge,750.0,Emergency charge (SOC < 15%),0.22183492931011206,10719.05329472469
2023-01-03 17:30:00,10264.588022303704,idle,0.0,Load in neutral zone (10265 kW),0.22183492931011206,10719.05329472469
2023-01-03 17:45:00,9442.97848996881,idle,0.0,Load in neutral zone (9443 kW),0.22183492931011206,10719.05329472469
2023-01-03 18:00:00,10848.49779143248,discharge,129.44449670779068,Peak shaving (load 10848 > threshold 10719),0.19970038740698687,10719.05329472469
2023-01-03 18:15:00,8197.97406811079,idle,0.0,Load in neutral zone (8198 kW),0.19970038740698687,10719.05329472469
2023-01-03 18:30:00,10153.16408722,idle,0.0,Load in neutral zone (10153 kW),0.19970038740698687,10719.05329472469
2023-01-03 18:45:00,9861.72311885895,idle,0.0,Load in neutral zone (9862 kW),0.19970038740698687,10719.05329472469
2023-01-03 19:00:00,11279.2213288655,discharge,560.16803414081,Peak shaving (load 11279 > threshold 10719),0.10391367464722542,10719.05329472469
2023-01-03 19:15:00,8154.578042964678,charge,750.0,Emergency charge (SOC < 15%),0.22574860395733748,10719.05329472469
2023-01-03 19:30:00,10373.908750074965,idle,0.0,Load in neutral zone (10374 kW),0.22574860395733748,10719.05329472469
2023-01-03 19:45:00,9829.56257546143,idle,0.0,Load in neutral zone (9830 kW),0.22574860395733748,10719.05329472469
2023-01-03 20:00:00,11463.349554444634,discharge,744.2962597199439,Peak shaving (load 11463 > threshold 10719),0.1,10719.05329472469
2023-01-03 20:15:00,10749.283203069355,charge,750.0,Emergency charge (SOC < 15%),0.22183492931011206,10719.05329472469
2023-01-03 20:30:00,10717.998307732229,idle,0.0,Load in neutral zone (10718 kW),0.22183492931011206,10719.05329472469
2023-01-03 20:45:00,9723.24133860613,idle,0.0,Load in neutral zone (9723 kW),0.22183492931011206,10719.05329472469
2023-01-03 21:00:00,10861.141540143191,discharge,142.08824541850117,Peak shaving (load 10861 > threshold 10719),0.19753835199592126,10719.05329472469
2023-01-03 21:15:00,8492.619959049061,idle,0.0,Load in neutral zone (8493 kW),0.19753835199592126,10719.05329472469
2023-01-03 21:30:00,8293.037681959155,idle,0.0,Load in neutral zone (8293 kW),0.19753835199592126,10719.05329472469
2023-01-03 21:45:00,9374.787693067416,idle,0.0,Load in neutral zone (9375 kW),0.19753835199592126,10719.05329472469
2023-01-03 22:00:00,9729.506254395075,idle,0.0,Load in neutral zone (9730 kW),0.19753835199592126,10719.05329472469
2023-01-03 22:15:00,9866.0397792354,idle,0.0,Load in neutral zone (9866 kW),0.19753835199592126,10719.05329472469
2023-01-03 22:30:00,7769.656882403061,charge,450.0,Low load charging (load 7770 < 8039),0.2706393095819885,10719.05329472469
2023-01-03 22:45:00,9138.36065157178,idle,0.0,Load in neutral zone (9138 kW),0.2706393095819885,10719.05329472469
2023-01-03 23:00:00,10613.662887898508,idle,0.0,Load in neutral zone (10614 kW),0.2706393095819885,10719.05329472469
2023-01-03 23:15:00,10296.99028388209,idle,0.0,Load in neutral zone (10297 kW),0.2706393095819885,10719.05329472469
2023-01-03 23:30:00,10059.577401743583,idle,0.0,Load in neutral zone (10060 kW),0.2706393095819885,10719.05329472469
2023-01-03 23:45:00,8996.130440887247,idle,0.0,Load in neutral zone (8996 kW),0.2706393095819885,10719.05329472469
2023-01-04 00:00:00,12197.50537440883,discharge,750.0,Peak shaving (load 12198 > threshold 10719),0.14239201557134423,10719.05329472469
2023-01-04 00:15:00,10331.920475172756,charge,750.0,Emergency charge (SOC < 15%),0.26422694488145626,10719.05329472469
2023-01-04 00:30:00,9904.546309630665,idle,0.0,Load in neutral zone (9905 kW),0.26422694488145626,10719.05329472469
2023-01-04 00:45:00,9154.07594686794,idle,0.0,Load in neutral zone (9154 kW),0.26422694488145626,10719.05329472469
2023-01-04 01:00:00,10362.355962234917,idle,0.0,Load in neutral zone (10362 kW),0.26422694488145626,10719.05329472469
2023-01-04 01:15:00,7535.248152361062,charge,450.0,Low load charging (load 7535 < 8039),0.3373279024675235,10719.05329472469
2023-01-04 01:30:00,10589.65169637148,idle,0.0,Load in neutral zone (10590 kW),0.3373279024675235,10719.05329472469
2023-01-04 01:45:00,8420.833891588036,idle,0.0,Load in neutral zone (8421 kW),0.3373279024675235,10719.05329472469
2023-01-04 02:00:00,10657.119497916134,idle,0.0,Load in neutral zone (10657 kW),0.3373279024675235,10719.05329472469
2023-01-04 02:15:00,9572.567031616069,idle,0.0,Load in neutral zone (9573 kW),0.3373279024675235,10719.05329472469
2023-01-04 02:30:00,10184.332079567268,idle,0.0,Load in neutral zone (10184 kW),0.3373279024675235,10719.05329472469
2023-01-04 02:45:00,8745.419705984072,idle,0.0,Load in neutral zone (8745 kW),0.3373279024675235,10719.05329472469
2023-01-04 03:00:00,10932.453293244083,discharge,213.3999985193932,Peak shaving (load 10932 > threshold 10719),0.30083727266487326,10719.05329472469
2023-01-04 03:15:00,10018.858402733278,idle,0.0,Load in neutral zone (10019 kW),0.30083727266487326,10719.05329472469
2023-01-04 03:30:00,9996.236773781864,idle,0.0,Load in neutral zone (9996 kW),0.30083727266487326,10719.05329472469
2023-01-04 03:45:00,9038.670725632344,idle,0.0,Load in neutral zone (9039 kW),0.30083727266487326,10719.05329472469
2023-01-04 04:00:00,10562.737922720333,idle,0.0,Load in neutral zone (10563 kW),0.30083727266487326,10719.05329472469
2023-01-04 04:15:00,10379.072068850595,idle,0.0,Load in neutral zone (10379 kW),0.30083727266487326,10719.05329472469
2023-01-04 04:30:00,7378.348653232478,charge,450.0,Low load charging (load 7378 < 8039),0.3739382302509405,10719.05329472469
2023-01-04 04:45:00,8776.260605702953,idle,0.0,Load in neutral zone (8776 kW),0.3739382302509405,10719.05329472469
2023-01-04 05:00:00,10405.820154818814,idle,0.0,Load in neutral zone (10406 kW),0.3739382302509405,10719.05329472469
2023-01-04 05:15:00,10203.34379648694,idle,0.0,Load in neutral zone (10203 kW),0.3739382302509405,10719.05329472469
2023-01-04 05:30:00,10275.465183180268,idle,0.0,Load in neutral zone (10275 kW),0.3739382302509405,10719.05329472469
2023-01-04 05:45:00,8723.293723722698,idle,0.0,Load in neutral zone (8723 kW),0.3739382302509405,10719.05329472469
2023-01-04 06:00:00,10969.339356578375,discharge,250.28606185368517,Peak shaving (load 10969 > threshold 10719),0.3311402167025193,10719.05329472469
2023-01-04 06:15:00,10940.688803991725,discharge,221.63550926703465,Peak shaving (load 10941 > threshold 10719),0.2932413442756283,10719.05329472469
2023-01-04 06:30:00,8478.389551204898,idle,0.0,Load in neutral zone (8478 kW),0.2932413442756283,10719.05329472469
2023-01-04 06:45:00,9586.89917107024,idle,0.0,Load in neutral zone (9587 kW),0.2932413442756283,10719.05329472469
2023-01-04 07:00:00,10970.482016387652,discharge,251.42872166296183,Peak shaving (load 10970 > threshold 10719),0.25024794002252126,10719.05329472469
2023-01-04 07:15:00,10649.628801744451,idle,0.0,Load in neutral zone (10650 kW),0.25024794002252126,10719.05329472469
2023-01-04 07:30:00,10326.744186765893,idle,0.0,Load in neutral zone (10327 kW),0.25024794002252126,10719.05329472469
2023-01-04 07:45:00,9380.342637165892,idle,0.0,Load in neutral zone (9380 kW),0.25024794002252126,10719.05329472469
2023-01-04 08:00:00,12628.2021821277,discharge,750.0,Peak shaving (load 12628 > threshold 10719),0.12200064601187699,10719.05329472469
2023-01-04 08:15:00,11017.318815456476,charge,750.0,Emergency charge (SOC < 15%),0.24383557532198902,10719.05329472469
2023-01-04 08:30:00,10650.35253351959,idle,0.0,Load in neutral zone (10650 kW),0.24383557532198902,10719.05329472469
2023-01-04 08:45:00,9378.449807701569,idle,0.0,Load in neutral zone (9378 kW),0.24383557532198902,10719.05329472469
2023-01-04 09:00:00,11130.213594482884,discharge,411.160299758194,Peak shaving (load 11130 > threshold 10719),0.17352864752386404,10719.05329472469
2023-01-04 09:15:00,8440.581768547867,idle,0.0,Load in neutral zone (8441 kW),0.17352864752386404,10719.05329472469
2023-01-04 09:30:00,8289.40405166598,idle,0.0,Load in neutral zone (8289 kW),0.17352864752386404,10719.05329472469
2023-01-04 09:45:00,9402.80244892822,idle,0.0,Load in neutral zone (9403 kW),0.17352864752386404,10719.05329472469
2023-01-04 10:00:00,10699.477166882643,idle,0.0,Load in neutral zone (10699 kW),0.17352864752386404,10719.05329472469
2023-01-04 10:15:00,8350.194777760347,idle,0.0,Load in neutral zone (8350 kW),0.17352864752386404,10719.05329472469
2023-01-04 10:30:00,10570.936101443907,idle,0.0,Load in neutral zone (10571 kW),0.17352864752386404,10719.05329472469
2023-01-04 10:45:00,9501.867664381758,idle,0.0,Load in neutral zone (9502 kW),0.17352864752386404,10719.05329472469
2023-01-04 11:00:00,10616.0715378937,idle,0.0,Load in neutral zone (10616 kW),0.17352864752386404,10719.05329472469
2023-01-04 11:15:00,10683.934453779024,idle,0.0,Load in neutral zone (10684 kW),0.17352864752386404,10719.05329472469
2023-01-04 11:30:00,10677.057405146108,idle,0.0,Load in neutral zone (10677 kW),0.17352864752386404,10719.05329472469
2023-01-04 11:45:00,9531.549391922325,idle,0.0,Load in neutral zone (9532 kW),0.17352864752386404,10719.05329472469
2023-01-04 12:00:00,10637.462813215066,idle,0.0,Load in neutral zone (10637 kW),0.17352864752386404,10719.05329472469
2023-01-04 12:15:00,8159.960438053767,idle,0.0,Load in neutral zone (8160 kW),0.17352864752386404,10719.05329472469
2023-01-04 12:30:00,10406.836630005908,idle,0.0,Load in neutral zone (10407 kW),0.17352864752386404,10719.05329472469
2023-01-04 12:45:00,9820.238120788285,idle,0.0,Load in neutral zone (9820 kW),0.17352864752386404,10719.05329472469
2023-01-04 13:00:00,11272.20562034991,discharge,441.1718851431842,Peak shaving (load 11272 > threshold 10719),0.1,10719.05329472469
2023-01-04 13:15:00,8116.73556741106,charge,750.0,Emergency charge (SOC < 15%),0.22183492931011206,10719.05329472469
2023-01-04 13:30:00,7944.754471174344,charge,450.0,Low load charging (load 7945 < 8039),0.2949358868961793,10719.05329472469
2023-01-04 13:45:00,9784.123336042872,idle,0.0,Load in neutral zone (9784 kW),0.2949358868961793,10719.05329472469
2023-01-04 14:00:00,10463.190979938629,idle,0.0,Load in neutral zone (10463 kW),0.2949358868961793,10719.05329472469
2023-01-04 14:15:00,10328.893153323444,idle,0.0,Load in neutral zone (10329 kW),0.2949358868961793,10719.05329472469
2023-01-04 14:30:00,7771.210334433555,charge,450.0,Low load charging (load 7771 < 8039),0.3680368444822465,10719.05329472469
2023-01-04 14:45:00,9136.619177961707,idle,0.0,Load in neutral zone (9137 kW),0.3680368444822465,10719.05329472469
2023-01-04 15:00:00,10746.27407940592,discharge,27.220784681228906,Peak shaving (load 10746 > threshold 10719),0.36338218851396115,10719.05329472469
2023-01-04 15:15:00,8545.172880723001,idle,0.0,Load in neutral zone (8545 kW),0.36338218851396115,10719.05329472469
2023-01-04 15:30:00,11065.831888656709,discharge,346.77859393201834,Peak shaving (load 11066 > threshold 10719),0.3040843001238313,10719.05329472469
2023-01-04 15:45:00,8890.494911828962,idle,0.0,Load in neutral zone (8890 kW),0.3040843001238313,10719.05329472469
2023-01-04 16:00:00,12894.730477483765,discharge,750.0,Peak shaving (load 12895 > threshold 10719),0.17583700611318703,10719.05329472469
2023-01-04 16:15:00,8295.951765791817,idle,0.0,Load in neutral zone (8296 kW),0.17583700611318703,10719.05329472469
2023-01-04 16:30:00,10252.798245997948,idle,0.0,Load in neutral zone (10253 kW),0.17583700611318703,10719.05329472469
2023-01-04 16:45:00,10023.904965973989,idle,0.0,Load in neutral zone (10024 kW),0.17583700611318703,10719.05329472469
2023-01-04 17:00:00,11221.74490439797,discharge,455.02203667912215,Peak shaving (load 11222 > threshold 10719),0.1,10719.05329472469
2023-01-04 17:15:00,10735.433050071291,charge,750.0,Emergency charge (SOC < 15%),0.22183492931011206,10719.05329472469
2023-01-04 17:30:00,7738.655373188753,charge,450.0,Low load charging (load 7739 < 8039),0.2949358868961793,10719.05329472469
2023-01-04 17:45:00,9604.589351310904,idle,0.0,Load in neutral zone (9605 kW),0.2949358868961793,10719.05329472469
2023-01-04 18:00:00,11362.999000657142,discharge,643.9457059324523,Peak shaving (load 11363 > threshold 10719),0.18482349452869784,10719.05329472469
2023-01-04 18:15:00,10731.572156887987,discharge,12.518862163296944,Peak shaving (load 10732 > threshold 10719),0.1826828142666511,10719.05329472469
2023-01-04 18:30:00,8412.008004253332,idle,0.0,Load in neutral zone (8412 kW),0.1826828142666511,10719.05329472469
2023-01-04 18:45:00,9330.893652749071,idle,0.0,Load in neutral zone (9331 kW),0.1826828142666511,10719.05329472469
2023-01-04 19:00:00,10924.039396774857,discharge,204.98610205016666,Peak shaving (load 10924 > threshold 10719),0.14763093040301956,10719.05329472469
2023-01-04 19:15:00,7578.655921229691,charge,750.0,Emergency charge (SOC < 15%),0.2694658597131316,10719.05329472469
2023-01-04 19:30:00,11029.312835315184,discharge,310.259540590494,Peak shaving (load 11029 > threshold 10719),0.21641259768417626,10719.05329472469
2023-01-04 19:45:00,9498.5617380739,idle,0.0,Load in neutral zone (9499 kW),0.21641259768417626,10719.05329472469
2023-01-04 20:00:00,10444.129365755194,idle,0.0,Load in neutral zone (10444 kW),0.21641259768417626,10719.05329472469
2023-01-04 20:15:00,8171.23246264816,idle,0.0,Load in neutral zone (8171 kW),0.21641259768417626,10719.05329472469
2023-01-04 20:30:00,7705.921143877143,charge,450.0,Low load charging (load 7706 < 8039),0.2895135552702435,10719.05329472469
2023-01-04 20:45:00,9426.810027767991,idle,0.0,Load in neutral zone (9427 kW),0.2895135552702435,10719.05329472469
2023-01-04 21:00:00,10921.055062655663,discharge,202.00176793097307,Peak shaving (load 10921 > threshold 10719),0.2549719817735589,10719.05329472469
2023-01-04 21:15:00,10526.83194803865,idle,0.0,Load in neutral zone (10527 kW),0.2549719817735589,10719.05329472469
2023-01-04 21:30:00,10410.1424467987,idle,0.0,Load in neutral zone (10410 kW),0.2549719817735589,10719.05329472469
2023-01-04 21:45:00,8865.202111530933,idle,0.0,Load in neutral zone (8865 kW),0.2549719817735589,10719.05329472469
2023-01-04 22:00:00,9944.972101953084,idle,0.0,Load in neutral zone (9945 kW),0.2549719817735589,10719.05329472469
2023-01-04 22:15:00,7583.998993185171,charge,450.0,Low load charging (load 7584 < 8039),0.3280729393596261,10719.05329472469
2023-01-04 22:30:00,9835.742793750716,idle,0.0,Load in neutral zone (9836 kW),0.3280729393596261,10719.05329472469
2023-01-04 22:45:00,8503.341130692692,idle,0.0,Load in neutral zone (8503 kW),0.3280729393596261,10719.05329472469
